# Time: 4.26183e-07
1.77543,111.647,0.0143314,159048,1.77543,111.647,0.0143322,159048,1.77543,111.646,0.0143344,159048,1.77543,111.645,0.0143385,159049,1.77544,111.645,0.0143445,159049,1.77544,111.644,0.0143522,159050,1.77545,111.643,0.0143615,159050,1.77545,111.642,0.0143714,159051,1.77546,111.64,0.0143808,159052,1.77547,111.639,0.0143896,159053,1.77547,111.637,0.0143981,159054,1.77548,111.636,0.0144062,159055,1.77549,111.634,0.0144142,159056,1.7755,111.632,0.0144224,159057,1.77551,111.63,0.0144309,159058,1.77552,111.628,0.0144406,159060,1.77553,111.625,0.0144523,159061,1.77555,111.623,0.0144672,159062,1.77556,111.621,0.0144857,159064,1.77557,111.618,0.0145078,159065,1.77558,111.616,0.0145332,159067,1.77559,111.613,0.0145614,159069,1.77561,111.611,0.0145919,159070,1.77562,111.608,0.0146241,159072,1.77563,111.605,0.0146577,159073,1.77565,111.603,0.0146918,159075,1.77566,111.6,0.0147249,159077,1.77567,111.597,0.0147565,159078,1.77569,111.594,0.0147869,159080,1.7757,111.592,0.0148161,159082,1.77571,111.589,0.0148446,159084,1.77573,111.586,0.0148727,159085,1.77574,111.583,0.0149007,159087,1.77576,111.58,0.0149288,159089,1.77577,111.577,0.0149575,159091,1.77579,111.574,0.0149872,159093,1.7758,111.571,0.0150191,159095,1.77582,111.568,0.0150542,159097,1.77583,111.564,0.0150937,159099,1.77585,111.561,0.0151387,159101,1.77587,111.558,0.0151897,159103,1.77588,111.555,0.0152472,159105,1.7759,111.552,0.0153115,159107,1.77591,111.548,0.0153828,159109,1.77593,111.545,0.015461,159111,1.77595,111.542,0.0155457,159113,1.77596,111.539,0.0156366,159115,1.77598,111.535,0.0157331,159117,1.77599,111.532,0.0158344,159119,1.77601,111.529,0.0159416,159121,1.77603,111.526,0.016052,159123,1.77604,111.522,0.0161555,159125,1.77606,111.519,0.016246,159127,1.77607,111.516,0.0163213,159129,1.77609,111.512,0.01638,159131,1.77611,111.509,0.0164215,159133,1.77612,111.505,0.0164466,159135,1.77614,111.502,0.0164577,159137,1.77616,111.499,0.0164601,159139,1.77618,111.495,0.0164566,159141,1.77619,111.492,0.0164448,159144,1.77621,111.488,0.0164203,159146,1.77623,111.485,0.0163788,159148,1.77625,111.481,0.0163168,159150,1.77626,111.477,0.0162318,159152,1.77628,111.474,0.0161226,159155,1.7763,111.47,0.0159892,159157,1.77632,111.466,0.0158325,159159,1.77634,111.462,0.0156535,159162,1.77636,111.458,0.0154528,159164,1.77638,111.454,0.01523,159167,1.7764,111.45,0.0149833,159169,1.77642,111.446,0.01471,159172,1.77644,111.442,0.0144071,159174,1.77646,111.438,0.014072,159177,1.77648,111.434,0.0137025,159179,1.7765,111.43,0.0132974,159182,1.77652,111.426,0.012856,159185,1.77654,111.422,0.0123775,159187,1.77656,111.418,0.0118612,159190,1.77658,111.414,0.0113062,159192,1.7766,111.409,0.0107111,159195,1.77662,111.405,0.010075,159198,1.77664,111.401,0.00939706,159200,1.77666,111.397,0.00867652,159203,1.77668,111.393,0.00791254,159205,1.77671,111.389,0.00710408,159208,1.77673,111.385,0.00624993,159211,1.77675,111.381,0.00534864,159213,1.77677,111.377,0.00439865,159216,1.77679,111.373,0.0033984,159218,1.77681,111.369,0.00234612,159221,1.77683,111.365,0.00123985,159223,1.77685,111.361,7.75086e-05,159226,1.77687,111.357,-0.00114306,159229,1.77689,111.353,-0.00242415,159231,1.77691,111.348,-0.00376807,159234,1.77693,111.344,-0.00517702,159237,1.77695,111.34,-0.00665317,159239,1.77697,111.336,-0.00819867,159242,1.777,111.332,-0.00981568,159245,1.77702,111.328,-0.0115064,159247,1.77704,111.323,-0.0132732,159250,1.77706,111.319,-0.0151187,159253,1.77708,111.315,-0.0170453,159256,1.7771,111.311,-0.0190559,159258,1.77712,111.306,-0.0211536,159261,1.77715,111.302,-0.0233414,159264,1.77717,111.298,-0.0256225,159266,1.77719,111.294,-0.0280006,159269,1.77721,111.29,-0.0304787,159271,1.77723,111.287,-0.0330603,159274,1.77724,111.283,-0.0357486,159276,1.77726,111.279,-0.0385468,159278,1.77728,111.276,-0.0414577,159280,1.77729,111.273,-0.0444838,159282,1.77731,111.27,-0.047627,159284,1.77732,111.268,-0.0508886,159286,1.77734,111.265,-0.0542689,159288,1.77735,111.263,-0.0577678,159289,1.77736,111.261,-0.0613841,159290,1.77737,111.259,-0.0651165,159292,1.77737,111.258,-0.0689634,159293,1.77738,111.256,-0.0729233,159294,1.77739,111.255,-0.0769955,159294,1.77739,111.254,-0.0811801,159295,1.7774,111.253,-0.0854781,159296,1.7774,111.252,-0.0898919,159297,1.77741,111.251,-0.0944254,159297,1.77741,111.25,-0.0990836,159298,1.77742,111.25,-0.103873,159299,1.77742,111.249,-0.108802,159299,1.77743,111.248,-0.113879,159300,1.77744,111.247,-0.119118,159301,1.77744,111.246,-0.124534,159302,1.77745,111.245,-0.130139,159302,1.77745,111.244,-0.135947,159303,1.77746,111.242,-0.141971,159304,1.77747,111.241,-0.148227,159305,1.77748,111.239,-0.154728,159307,1.77749,111.237,-0.161487,159308,1.7775,111.235,-0.168517,159310,1.77752,111.232,-0.17583,159312,1.77753,111.229,-0.183433,159314,1.77755,111.226,-0.191337,159316,1.77757,111.222,-0.199548,159319,1.7776,111.218,-0.20807,159322,1.77762,111.213,-0.216907,159325,1.77765,111.208,-0.226059,159328,1.77768,111.202,-0.235527,159332,1.77772,111.195,-0.245307,159337,1.77775,111.188,-0.255397,159341,1.77779,111.181,-0.265792,159346,1.77784,111.173,-0.276489,159352,1.77788,111.164,-0.287482,159357,1.77792,111.156,-0.298768,159363,1.77796,111.149,-0.310347,159367,1.77799,111.143,-0.32222,159371,1.77802,111.138,-0.33439,159375,1.77804,111.134,-0.346865,159377,1.77806,111.131,-0.359653,159379,1.77807,111.129,-0.372757,159381,1.77808,111.128,-0.386184,159382,1.77809,111.127,-0.399936,159383,1.77809,111.126,-0.414016,159384,1.77809,111.126,-0.428426,159384,1.77809,111.126,-0.443167,159384,1.77809,111.126,-0.458241,159384,1.77809,111.127,-0.473649,159384,1.77809,111.128,-0.489392,159384,1.77809,111.129,-0.50547,159384,1.77809,111.13,-0.521888,159383,1.77809,111.13,-0.538646,159383,1.77808,111.131,-0.555746,159383,1.77808,111.132,-0.573191,159383,1.77808,111.132,-0.590983,159383,1.77809,111.133,-0.609129,159383,1.77809,111.133,-0.627634,159383,1.77809,111.132,-0.646505,159384,1.7781,111.132,-0.665751,159384,1.77811,111.131,-0.685385,159385,1.77812,111.13,-0.705421,159386,1.77813,111.128,-0.725881,159388,1.77814,111.126,-0.746794,159389,1.77816,111.124,-0.768191,159391,1.77818,111.122,-0.790117,159393,1.77819,111.119,-0.812624,159395,1.77821,111.117,-0.835767,159397,1.77822,111.115,-0.859607,159399,1.77824,111.113,-0.884214,159400,1.77825,111.112,-0.90966,159402,1.77826,111.111,-0.936021,159403,1.77827,111.11,-0.96338,159404,1.77828,111.109,-0.991822,159405,1.7783,111.108,-1.02143,159407,1.77831,111.107,-1.05228,159408,1.77832,111.106,-1.08447,159409,1.77833,111.105,-1.11804,159410,1.77834,111.104,-1.15307,159412,1.77836,111.103,-1.1896,159413,1.77837,111.102,-1.22766,159414,1.77838,111.101,-1.26725,159416,1.7784,111.099,-1.30837,159418,1.77842,111.098,-1.35099,159420,1.77843,111.096,-1.39503,159422,1.77845,111.094,-1.44043,159424,1.77847,111.092,-1.48699,159426,1.7785,111.09,-1.53474,159428,1.77852,111.088,-1.58301,159431,1.77854,111.085,-1.63034,159433,1.77856,111.083,-1.67653,159435,1.77858,111.082,-1.72191,159438,1.77861,111.08,-1.76672,159440,1.77863,111.079,-1.81115,159442,1.77864,111.078,-1.85535,159444,1.77866,111.077,-1.89944,159446,1.77868,111.076,-1.94349,159448,1.7787,111.076,-1.98753,159449,1.77872,111.075,-2.03159,159451,1.77873,111.075,-2.07568,159452,1.77875,111.076,-2.11986,159454,1.77876,111.076,-2.16418,159455,1.77878,111.077,-2.2087,159456,1.77879,111.078,-2.25352,159457,1.7788,111.08,-2.2987,159457,1.77881,111.082,-2.34433,159458,1.77882,111.084,-2.39052,159458,1.77883,111.086,-2.43735,159459,1.77883,111.089,-2.48493,159459,1.77884,111.092,-2.53336,159459,1.77884,111.096,-2.58273,159459,1.77885,111.099,-2.63317,159459,1.77885,111.103,-2.68476,159458,1.77886,111.107,-2.73761,159458,1.77886,111.112,-2.79179,159458,1.77886,111.116,-2.8474,159457,1.77886,111.12,-2.90453,159457,1.77886,111.125,-2.96334,159457,1.77886,111.13,-3.02399,159456,1.77885,111.135,-3.08662,159456,1.77885,111.14,-3.15137,159455,1.77884,111.145,-3.21832,159455,1.77884,111.15,-3.28752,159455,1.77883,111.156,-3.35904,159454,1.77882,111.162,-3.43269,159454,1.77881,111.168,-3.50906,159453,1.7788,111.174,-3.5859,159453,1.77879,111.181,-3.65895,159452,1.77877,111.187,-3.72792,159451,1.77876,111.195,-3.79272,159450,1.77875,111.202,-3.8532,159449,1.77873,111.21,-3.9092,159448,1.77872,111.219,-3.96055,159446,1.7787,111.228,-4.00708,159445,1.77868,111.237,-4.0486,159443,1.77866,111.247,-4.08491,159441,1.77863,111.258,-4.1158,159438,1.77861,111.269,-4.14112,159436,1.77858,111.281,-4.16087,159433,1.77855,111.293,-4.17522,159430,1.77851,111.306,-4.18461,159427,1.77848,111.319,-4.18981,159424,1.77844,111.333,-4.19182,159420,1.7784,111.347,-4.19188,159417,1.77836,111.362,-4.19017,159413,1.77832,111.377,-4.18527,159409,1.77827,111.392,-4.17553,159405,1.77822,111.408,-4.15913,159401,1.77817,111.424,-4.13418,159397,1.77812,111.44,-4.09877,159393,1.77807,111.457,-4.05103,159389,1.77801,111.474,-3.98923,159385,1.77795,111.491,-3.9118,159381,1.77789,111.509,-3.81742,159377,1.77783,111.528,-3.70502,159372,1.77776,111.546,-3.57383,159368,1.77769,111.565,-3.42336,159364,1.77762,111.585,-3.25341,159360,1.77754,111.605,-3.06402,159355,1.77746,111.625,-2.85547,159351,1.77737,111.646,-2.62824,159346,1.77728,111.667,-2.38297,159342,1.77718,111.689,-2.1204,159337,1.77708,111.711,-1.84135,159333,1.77698,111.734,-1.54667,159328,1.77687,111.757,-1.23722,159323,1.77675,111.781,-0.91379,159319,1.77663,111.806,-0.577129,159314,1.77651,111.83,-0.227893,159310,1.7764,111.856,0.133342,159305,1.7763,111.881,0.506084,159300,1.77621,111.907,0.889929,159295,1.77613,111.934,1.28455,159290,1.77606,111.961,1.68971,159286,1.776,111.989,2.10521,159281,1.77595,112.017,2.53093,159276,1.7759,112.046,2.96678,159271,1.77587,112.075,3.4127,159266,1.77584,112.104,3.86866,159261,1.77581,112.134,4.33459,159256,1.7758,112.164,4.81044,159251,1.77579,112.195,5.29612,159246,1.77578,112.226,5.79153,159241,1.77578,112.258,6.2965,159235,1.77578,112.29,6.8108,159230,1.77578,112.323,7.33415,159225,1.77579,112.356,7.86626,159220,1.77581,112.389,8.40688,159215,1.77584,112.423,8.95573,159210,1.77588,112.457,9.51236,159204,1.77593,112.491,10.0762,159199,1.776,112.525,10.6466,159194,1.77608,112.56,11.2229,159188,1.77613,112.596,11.8046,159182,1.77617,112.632,12.3914,159176,1.77619,112.668,12.9831,159170,1.7762,112.704,13.5796,159164,1.7762,112.741,14.1815,159158,1.7762,112.778,14.7837,159152,1.77619,112.815,15.3782,159145,1.77617,112.852,15.9649,159139,1.77614,112.889,16.5441,159133,1.77611,112.927,17.116,159126,1.77607,112.964,17.6804,159120,1.77601,113.002,18.2372,159113,1.77594,113.039,18.7861,159106,1.77587,113.077,19.3267,159099,1.77577,113.114,19.8587,159093,1.77567,113.151,20.3815,159086,1.77554,113.188,20.8947,159079,1.7754,113.225,21.398,159072,1.77525,113.262,21.8908,159064,1.77507,113.298,22.3728,159057,1.77486,113.334,22.8435,159050,1.77463,113.37,23.3025,159042,1.77437,113.406,23.7496,159034,1.77408,113.441,24.1845,159027,1.77377,113.476,24.6068,159019,1.77341,113.51,25.0165,159011,1.77301,113.543,25.4137,159002,1.77255,113.576,25.7979,158994,1.77206,113.609,26.1686,158985,1.77152,113.641,26.5253,158976,1.77092,113.673,26.8674,158967,1.77024,113.704,27.1946,158959,1.76948,113.733,27.5067,158950,1.76863,113.762,27.8035,158940,1.7677,113.79,28.0846,158931,1.76668,113.817,28.35,158922,1.76554,113.843,28.5997,158912,1.76428,113.868,28.8339,158902,1.76288,113.892,29.0523,158893,1.76134,113.915,29.255,158883,1.75965,113.937,29.4417,158873,1.7578,113.957,29.6128,158863,1.75577,113.977,29.7684,158853,1.75354,113.995,29.9088,158843,1.7511,114.011,30.034,158832,1.74844,114.026,30.1445,158821,1.74554,114.039,30.2411,158810,1.74238,114.051,30.3254,158799,1.73893,114.061,30.4002,158788,1.73518,114.07,30.4702,158776,1.73111,114.077,30.5388,158765,1.7267,114.084,30.6032,158753,1.72194,114.089,30.6564,158741,1.71681,114.091,30.691,158729,1.7113,114.092,30.6999,158717,1.70537,114.09,30.6768,158705,1.69904,114.087,30.6169,158692,1.69228,114.082,30.5173,158680,1.68508,114.075,30.377,158667,1.67745,114.065,30.197,158654,1.66935,114.054,29.98,158641,1.66079,114.041,29.7299,158628,1.65175,114.026,29.4514,158615,1.64224,114.008,29.1489,158601,1.63216,113.989,28.8282,158588,1.62174,113.967,28.4887,158575,1.61185,113.941,28.1175,158561,1.60292,113.914,27.7073,158546,1.59498,113.885,27.2571,158532,1.58803,113.853,26.7646,158517,1.58208,113.819,26.2263,158503,1.57711,113.783,25.6383,158488,1.57308,113.745,24.9968,158473,1.56996,113.704,24.2991,158457,1.56766,113.661,23.5441,158442,1.5661,113.617,22.7339,158426,1.56516,113.571,21.8748,158409,1.56469,113.524,20.9736,158393,1.56454,113.474,20.0689,158376,1.56457,113.421,19.201,158358,1.56475,113.364,18.3606,158338,1.56519,113.306,17.5366,158320,1.56601,113.246,16.7197,158307,1.56731,113.179,15.9032,158294,1.56918,113.11,15.0841,158278,1.57173,113.04,14.2612,158261,1.57505,112.968,13.4341,158244,1.57921,112.893,12.6028,158226,1.5843,112.815,11.7669,158207,1.59036,112.736,10.9264,158188,1.59744,112.655,10.0813,158168,1.60554,112.571,9.23269,158147,1.6146,112.485,8.38261,158126,1.62476,112.399,7.53261,158104,1.63534,112.309,6.68854,158082,1.64478,112.216,5.85883,158059,1.65291,112.123,5.0433,158034,1.65992,112.029,4.23787,158008,1.66598,111.932,3.43843,157981,1.6712,111.833,2.64012,157952,1.67571,111.733,1.83779,157922,1.67962,111.631,1.02635,157891,1.68302,111.529,0.200969,157858,1.68599,111.426,-0.642514,157824,1.6886,111.322,-1.50688,157789,1.69092,111.219,-2.39302,157752,1.69299,111.117,-3.29998,157715,1.69487,111.015,-4.22506,157676,1.69659,110.913,-5.16443,157636,1.69819,110.811,-6.1142,157596,1.69971,110.711,-7.07094,157553,1.70118,110.611,-8.03166,157511,1.7026,110.511,-8.99313,157467,1.70399,110.411,-9.95257,157422,1.70537,110.312,-10.9097,157375,1.70675,110.215,-11.8669,157327,1.70814,110.12,-12.8242,157276,1.70954,110.027,-13.7755,157226,1.71098,109.936,-14.7153,157176,1.71246,109.848,-15.6394,157125,1.714,109.763,-16.5435,157073,1.71559,109.683,-17.4243,157020,1.71726,109.607,-18.2798,156967,1.71901,109.534,-19.1092,156915,1.72085,109.466,-19.9115,156862,1.72277,109.4,-20.6863,156810,1.72476,109.339,-21.4331,156757,1.72671,109.281,-22.1528,156704,1.72859,109.227,-22.8458,156653,1.73041,109.175,-23.5112,156603,1.73217,109.128,-24.1485,156553,1.73387,109.084,-24.7573,156505,1.73551,109.043,-25.338,156457,1.73709,109.006,-25.8907,156411,1.73859,108.972,-26.4156,156365,1.74002,108.941,-26.9126,156322,1.74136,108.913,-27.3815,156279,1.74262,108.888,-27.8218,156238,1.74379,108.867,-28.2334,156199,1.74487,108.849,-28.6162,156161,1.74586,108.834,-28.9704,156125,1.74675,108.822,-29.296,156091,1.74756,108.814,-29.5932,156058,1.74829,108.807,-29.8624,156027,1.74893,108.804,-30.1037,155997,1.74949,108.803,-30.3172,155970,1.74998,108.806,-30.5033,155944,1.75041,108.811,-30.6624,155919,1.75077,108.818,-30.7957,155897,1.75108,108.828,-30.9041,155876,1.75134,108.841,-30.9889,155857,1.75155,108.855,-31.052,155840,1.75173,108.871,-31.0957,155824,1.75187,108.889,-31.1224,155811,1.75199,108.909,-31.1354,155799,1.75209,108.929,-31.1388,155788,1.75216,108.95,-31.136,155779,1.75223,108.973,-31.1257,155771,1.75228,108.997,-31.1022,155765,1.75233,109.021,-31.0595,155760,1.75237,109.047,-30.992,155756,1.7524,109.074,-30.8955,155754,1.75243,109.101,-30.7672,155753,1.75246,109.129,-30.606,155753,1.75248,109.156,-30.4131,155754,1.7525,109.184,-30.1914,155756,1.75252,109.212,-29.9456,155759,1.75254,109.241,-29.682,155764,1.75257,109.269,-29.4057,155769,1.75261,109.298,-29.1253,155774,1.75265,109.327,-28.8502,155781,1.7527,109.356,-28.5778,155788,1.75276,109.384,-28.3053,155796,1.75282,109.412,-28.0314,155804,1.75289,109.441,-27.7535,155812,1.75297,109.468,-27.4683,155822,1.75305,109.496,-27.1722,155831,1.75314,109.523,-26.8617,155841,1.75323,109.549,-26.5344,155852,1.75333,109.575,-26.1885,155863,1.75343,109.601,-25.8232,155874,1.75352,109.627,-25.4376,155885,1.75361,109.652,-25.027,155896,1.7537,109.677,-24.5858,155908,1.75378,109.701,-24.0713,155919,1.75388,109.729,-23.5823,155932,1.75399,109.753,-23.3441,155945
